MESS_DATUM;TT_TU;RF_TU
2023122310;6.7;82.0
2023122311;6.8;80.0
2023122312;7.1;78.0
2023122313;7.0;76.0
2023122314;7.0;76.0
2023122315;7.1;76.0
2023122316;6.9;77.0
2023122317;6.9;75.0
2023122318;6.8;76.0
2023122319;6.9;74.0
2023122320;7.3;71.0
2023122321;7.0;71.0
2023122322;7.1;70.0
2023122323;6.9;71.0
2023122400;7.2;70.0
2023122401;6.9;73.0
2023122402;6.5;75.0
2023122403;6.8;72.0
2023122404;6.7;72.0
2023122405;7.0;70.0
2023122406;6.8;71.0
2023122407;6.9;72.0
2023122408;7.3;70.0
2023122409;6.9;77.0
2023122410;7.4;73.0
2023122411;8.4;70.0
2023122412;8.6;73.0
2023122413;7.7;90.0
2023122414;8.1;90.0
2023122415;8.8;78.0
2023122416;9.4;77.0
2023122417;9.9;76.0
2023122418;9.1;87.0
2023122419;9.7;79.0
2023122420;10.3;77.0
2023122421;10.5;74.0
2023122422;11.0;72.0
2023122423;11.1;68.0
2023122500;11.1;65.0
2023122501;10.5;64.0
2023122502;10.4;63.0
2023122503;10.4;62.0
2023122504;10.3;59.0
2023122505;10.3;59.0
2023122506;10.1;58.0
2023122507;9.8;59.0
2023122508;10.2;50.0
2023122509;9.8;49.0
2023122510;10.9;44.0
2023122511;11.2;41.0
2023122512;11.9;40.0
2023122513;11.8;44.0
2023122514;11.1;48.0
2023122515;10.7;50.0
2023122516;9.1;52.0
2023122517;9.5;52.0
2023122518;8.9;57.0
2023122519;9.1;57.0
2023122520;8.6;57.0
2023122521;9.2;52.0
2023122522;7.9;58.0
2023122523;7.2;63.0
2023122600;6.3;68.0
2023122601;5.2;74.0
2023122602;4.7;76.0
2023122603;5.2;74.0
2023122604;5.0;73.0
2023122605;6.3;64.0
2023122606;5.7;69.0
2023122607;5.1;73.0
2023122608;5.0;75.0
2023122609;6.0;73.0
2023122610;7.4;68.0
2023122611;8.4;66.0
2023122612;8.5;67.0
2023122613;8.5;67.0
2023122614;9.4;67.0
2023122615;8.6;71.0
2023122616;7.4;81.0
2023122617;7.2;81.0
2023122618;7.3;79.0
2023122619;7.5;76.0
2023122620;7.4;76.0
2023122621;7.4;76.0
2023122622;6.5;82.0
2023122623;5.8;83.0
2023122700;5.5;84.0
2023122701;5.6;84.0
2023122702;5.6;86.0
2023122703;5.2;89.0
2023122704;5.7;87.0
2023122705;5.4;90.0
2023122706;5.6;90.0
2023122707;5.0;90.0
2023122708;5.3;85.0
2023122709;6.4;78.0
2023122710;7.4;77.0
2023122711;8.7;75.0
2023122712;10.0;66.0
2023122713;10.0;67.0
2023122714;9.4;67.0
2023122715;8.4;70.0
2023122716;7.6;71.0
2023122717;3.8;88.0
2023122718;3.2;93.0
2023122719;2.3;95.0
2023122720;1.0;96.0
2023122721;-0.3;96.0
2023122722;-0.1;96.0
2023122723;-0.6;97.0
2023122800;-0.7;93.0
2023122801;-0.4;83.0
2023122802;-1.5;85.0
2023122803;-2.2;87.0
2023122804;-1.1;87.0
2023122805;-0.7;80.0
2023122806;1.8;67.0
2023122807;1.5;67.0
2023122808;4.1;59.0
2023122809;9.2;45.0
2023122810;10.2;45.0
2023122811;11.2;45.0
2023122812;10.9;51.0
2023122813;10.9;46.0
2023122814;11.0;46.0
2023122815;10.2;53.0
2023122816;9.4;55.0
2023122817;9.5;55.0
2023122818;8.6;58.0
2023122819;9.1;55.0
2023122820;9.0;55.0
2023122821;8.7;56.0
2023122822;7.6;65.0
2023122823;8.3;65.0
2023122900;7.7;74.0
2023122901;6.5;78.0
2023122902;4.5;83.0
2023122903;3.1;85.0
2023122904;3.6;85.0
2023122905;7.4;67.0
2023122906;8.2;66.0
2023122907;9.1;63.0
2023122908;9.0;66.0
2023122909;8.9;71.0
2023122910;10.2;68.0
2023122911;10.8;67.0
2023122912;10.9;69.0
2023122913;10.8;69.0
2023122914;10.5;70.0
2023122915;9.7;71.0
2023122916;8.8;73.0
2023122917;8.3;75.0
2023122918;8.3;74.0
2023122919;8.2;73.0
2023122920;7.7;73.0
2023122921;8.0;72.0
2023122922;8.4;75.0
2023122923;7.8;78.0
2023123000;7.3;81.0
2023123001;6.9;83.0
2023123002;5.0;86.0
2023123003;6.6;81.0
2023123004;7.1;77.0
2023123005;7.6;74.0
2023123006;7.3;76.0
2023123007;7.3;77.0
2023123008;7.0;78.0
2023123009;8.2;77.0
2023123010;9.2;70.0
2023123011;10.7;65.0
2023123012;10.7;63.0
2023123013;11.2;62.0
2023123014;9.9;66.0
2023123015;9.0;67.0
2023123016;7.5;74.0
2023123017;4.9;84.0
2023123018;2.5;95.0
2023123019;1.4;97.0
2023123020;0.6;97.0
2023123021;-0.1;97.0
2023123022;0.5;98.0
2023123023;-1.4;97.0
2023123100;-1.7;95.0
2023123101;-1.4;97.0
2023123102;-1.9;96.0
2023123103;-2.8;95.0
2023123104;-2.2;98.0
2023123105;-2.6;97.0
2023123106;-1.7;95.0
2023123107;-2.6;96.0
2023123108;-1.0;94.0
2023123109;-0.2;93.0
2023123110;2.1;84.0
2023123111;2.6;85.0
2023123112;3.5;86.0
2023123113;4.8;82.0
2023123114;6.9;68.0
2023123115;4.9;82.0
2023123116;6.7;70.0
2023123117;5.7;78.0
2023123118;5.6;85.0
2023123119;4.8;89.0
2023123120;4.5;89.0
2023123121;4.0;89.0
2023123122;3.8;90.0
2023123123;3.5;91.0
2024010100;3.7;86.0
2024010101;3.3;88.0
2024010102;3.3;85.0
2024010103;3.9;80.0
2024010104;3.0;81.0
2024010105;3.6;79.0
2024010106;4.2;76.0
2024010107;4.8;76.0
2024010108;4.7;75.0
2024010109;5.1;75.0
2024010110;6.3;69.0
2024010111;6.7;70.0
2024010112;6.7;67.0
2024010113;6.9;68.0
2024010114;6.7;68.0
2024010115;5.7;71.0
2024010116;5.6;70.0
2024010117;5.2;72.0
2024010118;4.9;74.0
2024010119;4.7;74.0
2024010120;4.8;75.0
2024010121;3.4;79.0
2024010122;3.3;81.0
2024010123;3.8;77.0
2024010200;3.0;78.0
2024010201;2.9;77.0
2024010202;1.9;79.0
2024010203;2.9;72.0
2024010204;3.2;71.0
2024010205;4.1;66.0
2024010206;4.1;66.0
2024010207;5.0;69.0
2024010208;6.3;67.0
2024010209;4.2;69.0
2024010210;4.7;71.0
2024010211;7.8;74.0
2024010212;8.4;77.0
2024010213;9.1;73.0
2024010214;9.4;70.0
2024010215;9.5;70.0
2024010216;9.2;74.0
2024010217;8.6;82.0
2024010218;8.6;82.0
2024010219;8.8;80.0
2024010220;8.7;81.0
2024010221;9.2;77.0
2024010222;10.3;72.0
2024010223;10.6;69.0
2024010300;9.9;73.0
2024010301;9.4;74.0
2024010302;9.1;73.0
2024010303;9.0;75.0
2024010304;9.0;74.0
2024010305;9.0;73.0
2024010306;8.9;73.0
2024010307;8.8;76.0
2024010308;8.7;78.0
2024010309;9.4;72.0
2024010310;10.6;66.0
2024010311;11.0;61.0
2024010312;10.2;63.0
2024010313;12.2;52.0
2024010314;11.4;58.0
2024010315;11.2;56.0
2024010316;9.0;65.0
2024010317;9.4;64.0
2024010318;9.4;62.0
2024010319;9.3;64.0
2024010320;10.6;55.0
2024010321;8.5;74.0
2024010322;9.0;71.0
2024010323;8.7;70.0
2024010400;7.1;82.0
2024010401;6.9;84.0
2024010402;7.9;71.0
2024010403;7.8;70.0
2024010404;7.6;71.0
2024010405;7.0;78.0
2024010406;6.7;80.0
2024010407;7.2;75.0
2024010408;7.3;74.0
2024010409;7.5;74.0
2024010410;7.7;71.0
2024010411;8.4;68.0
2024010412;8.9;64.0
2024010413;7.9;75.0
2024010414;8.0;69.0
2024010415;7.2;78.0
2024010416;6.8;79.0
2024010417;5.4;85.0
2024010418;5.6;88.0
2024010419;4.8;83.0
2024010420;3.8;84.0
2024010421;2.1;89.0
2024010422;1.9;93.0
2024010423;3.1;84.0
2024010500;1.6;90.0
2024010501;1.4;88.0
2024010502;0.3;93.0
2024010503;-0.2;97.0
2024010504;0.1;90.0
2024010505;-0.8;94.0
2024010506;0.4;90.0
2024010507;0.1;93.0
2024010508;0.3;92.0
2024010509;0.8;91.0
2024010510;2.7;80.0
2024010511;4.0;79.0
2024010512;5.5;74.0
2024010513;5.7;81.0
2024010514;5.8;78.0
2024010515;5.6;86.0
2024010516;5.5;88.0
2024010517;6.1;84.0
2024010518;5.6;88.0
2024010519;5.6;91.0
2024010520;5.8;92.0
2024010521;5.1;95.0
2024010522;4.8;98.0
2024010523;4.8;98.0
2024010600;4.7;100.0
2024010601;4.6;97.0
2024010602;4.6;98.0
2024010603;4.5;99.0
2024010604;4.7;95.0
2024010605;4.5;91.0
2024010606;4.3;91.0
2024010607;3.7;90.0
2024010608;3.5;91.0
2024010609;3.5;92.0
2024010610;3.7;91.0
2024010611;4.1;91.0
2024010612;4.1;87.0
2024010613;4.0;84.0
2024010614;3.7;85.0
2024010615;3.4;89.0
2024010616;2.9;91.0
2024010617;2.8;91.0
2024010618;2.2;92.0
2024010619;1.9;93.0
2024010620;2.2;93.0
2024010621;2.1;93.0
2024010622;2.2;92.0
2024010623;2.1;92.0
2024010700;2.2;93.0
2024010701;2.2;93.0
2024010702;2.4;94.0
2024010703;1.9;93.0
2024010704;1.6;94.0
2024010705;1.4;94.0
2024010706;1.2;93.0
2024010707;0.7;95.0
2024010708;0.4;95.0
2024010709;0.4;94.0
2024010710;0.3;94.0
2024010711;0.2;92.0
2024010712;-0.1;92.0
2024010713;-0.5;93.0
2024010714;-0.7;92.0
2024010715;-0.8;91.0
2024010716;-1.1;91.0
2024010717;-1.3;92.0
2024010718;-1.5;90.0
2024010719;-2.3;86.0
2024010720;-2.3;81.0
2024010721;-2.3;75.0
2024010722;-2.8;76.0
2024010723;-3.5;76.0
2024010800;-4.2;76.0
2024010801;-4.6;78.0
2024010802;-4.6;79.0
2024010803;-4.6;78.0
2024010804;-4.6;78.0
2024010805;-4.5;78.0
2024010806;-4.4;78.0
2024010807;-4.3;79.0
2024010808;-4.2;80.0
2024010809;-3.9;79.0
2024010810;-3.5;77.0
2024010811;-3.3;75.0
2024010812;-2.9;78.0
2024010813;-3.0;77.0
2024010814;-2.8;79.0
2024010815;-2.8;81.0
2024010816;-2.9;80.0
2024010817;-3.2;78.0
2024010818;-4.4;82.0
2024010819;-4.4;84.0
2024010820;-4.2;82.0
2024010821;-3.9;80.0
2024010822;-3.8;78.0
2024010823;-4.8;70.0
2024010900;-5.5;70.0
2024010901;-6.0;69.0
2024010902;-5.8;72.0
2024010903;-6.5;72.0
2024010904;-7.0;74.0
2024010905;-7.0;72.0
2024010906;-7.2;72.0
2024010907;-7.5;73.0
2024010908;-7.3;70.0
2024010909;-6.9;68.0
2024010910;-6.0;67.0
2024010911;-5.4;63.0
2024010912;-4.8;62.0
2024010913;-4.1;60.0
2024010914;-3.6;59.0
2024010915;-3.7;58.0
2024010916;-3.9;59.0
2024010917;-4.9;64.0
2024010918;-5.2;66.0
2024010919;-5.4;67.0
2024010920;-5.7;70.0
2024010921;-9.2;88.0
2024010922;-9.8;91.0
2024010923;-10.0;92.0
2024011000;-10.1;90.0
2024011001;-9.8;90.0
2024011002;-9.5;91.0
2024011003;-9.5;91.0
2024011004;-8.7;89.0
2024011005;-6.7;90.0
2024011006;-6.6;90.0
2024011007;-6.9;91.0
2024011008;-6.6;91.0
2024011009;-6.4;91.0
2024011010;-6.3;90.0
2024011011;-5.6;87.0
2024011012;-5.6;89.0
2024011013;-5.3;88.0
2024011014;-5.5;90.0
2024011015;-5.4;92.0
2024011016;-5.5;94.0
2024011017;-5.6;94.0
2024011018;-5.9;94.0
2024011019;-6.4;97.0
2024011020;-6.3;93.0
2024011021;-6.2;98.0
2024011022;-6.3;95.0
2024011023;-6.4;95.0
2024011100;-6.8;95.0
2024011101;-7.5;93.0
2024011102;-7.5;93.0
2024011103;-7.6;94.0
2024011104;-8.2;94.0
2024011105;-8.2;92.0
2024011106;-8.4;94.0
2024011107;-8.4;91.0
2024011108;-8.2;98.0
2024011109;-8.3;90.0
2024011110;-7.6;92.0
2024011111;-7.2;93.0
2024011112;-6.5;91.0
2024011113;-6.2;92.0
2024011114;-6.3;90.0
2024011115;-6.3;92.0
2024011116;-6.0;93.0
2024011117;-5.8;94.0
2024011118;-5.4;93.0
2024011119;-5.1;94.0
2024011120;-5.2;93.0
2024011121;-5.4;94.0
2024011122;-5.4;93.0
2024011123;-5.2;92.0
2024011200;-5.2;93.0
2024011201;-4.9;93.0
2024011202;-4.9;91.0
2024011203;-5.2;92.0
2024011204;-5.3;94.0
2024011205;-5.9;94.0
2024011206;-5.7;91.0
2024011207;-5.3;92.0
2024011208;-5.9;91.0
2024011209;-5.9;92.0
2024011210;-5.0;92.0
2024011211;-5.1;92.0
2024011212;-4.6;90.0
2024011213;-4.3;90.0
2024011214;-4.3;88.0
2024011215;-4.7;90.0
2024011216;-4.9;91.0
2024011217;-4.7;90.0
2024011218;-5.7;92.0
2024011219;-6.0;91.0
2024011220;-6.1;92.0
2024011221;-6.2;92.0
2024011222;-6.2;93.0
2024011223;-6.1;94.0
2024011300;-5.5;94.0
2024011301;-5.5;96.0
2024011302;-5.4;93.0
2024011303;-5.3;94.0
2024011304;-4.9;93.0
2024011305;-4.8;93.0
2024011306;-4.9;94.0
2024011307;-5.2;94.0
2024011308;-5.4;93.0
2024011309;-5.6;93.0
2024011310;-5.6;92.0
2024011311;-5.2;93.0
2024011312;-5.2;92.0
2024011313;-5.4;91.0
2024011314;-5.0;91.0
2024011315;-5.0;91.0
2024011316;-4.8;87.0
2024011317;-4.5;88.0
2024011318;-4.0;87.0
2024011319;-3.8;88.0
2024011320;-3.7;88.0
2024011321;-3.7;88.0
2024011322;-4.0;83.0
2024011323;-3.9;85.0
2024011400;-3.8;86.0
2024011401;-3.9;85.0
2024011402;-3.9;84.0
2024011403;-4.2;83.0
2024011404;-4.2;84.0
2024011405;-4.3;83.0
2024011406;-4.3;83.0
2024011407;-5.0;84.0
2024011408;-4.9;85.0
2024011409;-4.5;83.0
2024011410;-3.5;80.0
2024011411;-2.5;77.0
2024011412;-1.7;75.0
2024011413;-1.6;75.0
2024011414;-0.6;71.0
2024011415;-0.7;69.0
2024011416;-3.3;78.0
2024011417;-2.6;77.0
2024011418;-6.8;90.0
2024011419;-6.4;92.0
2024011420;-5.3;94.0
2024011421;-6.7;89.0
2024011422;-5.0;87.0
2024011423;-5.9;85.0
2024011500;-3.5;81.0
2024011501;-2.6;79.0
2024011502;-2.3;75.0
2024011503;-3.2;78.0
2024011504;-3.3;78.0
2024011505;-3.6;80.0
2024011506;-2.9;78.0
2024011507;-1.9;75.0
2024011508;-1.4;74.0
2024011509;-1.0;73.0
2024011510;-0.6;73.0
2024011511;-0.2;72.0
2024011512;0.8;66.0
2024011513;1.1;68.0
2024011514;1.0;69.0
2024011515;0.7;72.0
2024011516;0.1;81.0
2024011517;0.2;84.0
2024011518;-0.5;88.0
2024011519;-0.9;77.0
2024011520;-1.9;76.0
2024011521;-2.3;75.0
2024011522;-2.7;77.0
2024011523;-2.3;74.0
2024011600;-2.0;71.0
2024011601;-1.9;70.0
2024011602;-2.2;69.0
2024011603;-2.5;69.0
2024011604;-3.2;70.0
2024011605;-4.0;72.0
2024011606;-3.9;71.0
2024011607;-4.6;74.0
2024011608;-4.0;71.0
2024011609;-4.2;74.0
2024011610;-3.4;73.0
2024011611;-1.4;66.0
2024011612;-0.8;65.0
2024011613;-0.6;65.0
2024011614;-0.5;64.0
2024011615;-0.9;70.0
2024011616;-1.1;65.0
2024011617;-1.9;74.0
2024011618;-4.3;83.0
2024011619;-6.5;91.0
2024011620;-8.3;92.0
2024011621;-8.9;92.0
2024011622;-9.4;93.0
2024011623;-9.6;92.0
2024011700;-9.1;93.0
2024011701;-8.3;92.0
2024011702;-6.3;88.0
2024011703;-4.7;86.0
2024011704;-3.6;88.0
2024011705;-2.1;92.0
2024011706;-2.0;94.0
2024011707;-1.2;95.0
2024011708;-0.1;90.0
2024011709;0.2;82.0
2024011710;0.2;86.0
2024011711;0.2;92.0
2024011712;0.4;92.0
2024011713;1.3;95.0
2024011714;1.7;94.0
2024011715;1.4;95.0
2024011716;2.6;88.0
2024011717;4.5;84.0
2024011718;6.2;81.0
2024011719;5.8;85.0
2024011720;6.8;83.0
2024011721;7.7;83.0
2024011722;7.7;85.0
2024011723;5.1;95.0
2024011800;5.4;95.0
2024011801;6.5;93.0
2024011802;7.2;91.0
2024011803;6.0;91.0
2024011804;5.6;92.0
2024011805;6.0;91.0
2024011806;5.8;88.0
2024011807;5.5;86.0
2024011808;6.0;86.0
2024011809;6.6;82.0
2024011810;8.6;76.0
2024011811;9.8;74.0
2024011812;10.8;73.0
2024011813;11.2;68.0
2024011814;10.9;72.0
2024011815;4.8;90.0
2024011816;2.3;89.0
2024011817;0.7;88.0
2024011818;-0.4;86.0
2024011819;-0.5;84.0
2024011820;-0.8;87.0
2024011821;-1.2;89.0
2024011822;-1.3;91.0
2024011823;-1.1;81.0
2024011900;-1.3;81.0
2024011901;-1.4;80.0
2024011902;-1.5;80.0
2024011903;-1.8;82.0
2024011904;-2.2;82.0
2024011905;-3.7;86.0
2024011906;-2.9;85.0
2024011907;-2.5;84.0
2024011908;-2.2;83.0
2024011909;-1.9;82.0
2024011910;-1.7;80.0
2024011911;-1.2;80.0
2024011912;-1.0;77.0
2024011913;-1.0;73.0
2024011914;-0.7;68.0
2024011915;-0.8;69.0
2024011916;-2.4;76.0
2024011917;-3.2;78.0
2024011918;-3.2;79.0
2024011919;-5.0;86.0
2024011920;-4.7;86.0
2024011921;-5.9;91.0
2024011922;-7.1;90.0
2024011923;-6.1;91.0
2024012000;-8.3;91.0
2024012001;-8.5;91.0
2024012002;-8.7;94.0
2024012003;-8.9;89.0
2024012004;-9.7;88.0
2024012005;-10.6;88.0
2024012006;-10.9;90.0
2024012007;-10.0;89.0
2024012008;-8.1;89.0
2024012009;-6.3;87.0
2024012010;-4.8;72.0
2024012011;-3.1;69.0
2024012012;-2.0;64.0
2024012013;-1.5;68.0
2024012014;-0.8;68.0
2024012015;-0.8;66.0
2024012016;-1.5;69.0
2024012017;-3.8;78.0
2024012018;-4.5;83.0
2024012019;-5.9;90.0
2024012020;-6.4;87.0
2024012021;-6.6;90.0
2024012022;-6.8;90.0
2024012023;-7.3;92.0
2024012100;-7.3;92.0
2024012101;-7.9;91.0
2024012102;-8.2;90.0
2024012103;-7.9;87.0
2024012104;-10.5;90.0
2024012105;-10.8;87.0
2024012106;-10.1;87.0
2024012107;-10.6;85.0
2024012108;-8.9;88.0
2024012109;-6.0;76.0
2024012110;-3.4;71.0
2024012111;-1.8;72.0
2024012112;-0.7;70.0
2024012113;-0.1;70.0
2024012114;0.8;65.0
2024012115;0.6;69.0
2024012116;-0.1;73.0
2024012117;-1.9;82.0
2024012118;-2.9;89.0
2024012119;-4.0;88.0
2024012120;-5.0;91.0
2024012121;-4.9;90.0
2024012122;-5.0;90.0
2024012123;-6.6;90.0
2024012200;-6.8;88.0
2024012201;-6.8;88.0
2024012202;-7.9;89.0
2024012203;-7.1;86.0
2024012204;-4.7;76.0
2024012205;-0.3;58.0
2024012206;-2.2;67.0
2024012207;-2.3;69.0
2024012208;-2.7;79.0
2024012209;0.2;66.0
2024012210;3.0;59.0
2024012211;5.1;55.0
2024012212;7.1;53.0
2024012213;7.5;54.0
2024012214;7.9;52.0
2024012215;8.8;58.0
2024012216;7.3;78.0
2024012217;7.5;86.0
2024012218;7.3;88.0
2024012219;7.1;90.0
2024012220;6.7;89.0
2024012221;6.3;89.0
2024012222;5.7;89.0
2024012223;5.1;93.0
2024012300;5.0;91.0
2024012301;5.0;90.0
2024012302;5.4;80.0
2024012303;4.0;85.0
2024012304;4.7;82.0
2024012305;3.6;84.0
2024012306;3.9;81.0
2024012307;4.9;78.0
2024012308;4.8;79.0
2024012309;4.5;82.0
2024012310;5.2;80.0
2024012311;5.9;76.0
2024012312;5.0;82.0
2024012313;6.6;72.0
2024012314;6.6;72.0
2024012315;6.2;68.0
2024012316;5.1;73.0
2024012317;5.2;73.0
2024012318;4.9;77.0
2024012319;5.9;75.0
2024012320;6.0;75.0
2024012321;6.5;72.0
2024012322;5.4;78.0
2024012323;5.0;84.0
2024012400;5.6;83.0
2024012401;5.3;87.0
2024012402;4.9;89.0
2024012403;7.1;80.0
2024012404;8.5;74.0
2024012405;9.2;74.0
2024012406;10.5;71.0
2024012407;10.9;72.0
2024012408;11.2;72.0
2024012409;11.6;73.0
2024012410;12.7;69.0
2024012411;13.4;66.0
2024012412;14.0;64.0
2024012413;13.2;68.0
2024012414;11.8;81.0
2024012415;10.9;90.0
2024012416;10.6;81.0
2024012417;10.1;75.0
2024012418;9.3;76.0
2024012419;8.6;73.0
2024012420;8.5;74.0
2024012421;8.3;70.0
2024012422;8.1;69.0
2024012423;7.7;71.0
2024012500;7.6;72.0
2024012501;7.3;75.0
2024012502;7.5;75.0
2024012503;7.2;77.0
2024012504;6.8;79.0
2024012505;7.3;78.0
2024012506;7.3;75.0
2024012507;6.7;79.0
2024012508;6.3;79.0
2024012509;7.3;72.0
2024012510;8.0;66.0
2024012511;8.8;61.0
2024012512;8.4;58.0
2024012513;8.9;59.0
2024012514;8.6;63.0
2024012515;8.2;64.0
2024012516;7.2;68.0
2024012517;5.8;77.0
2024012518;6.0;75.0
2024012519;6.5;74.0
2024012520;5.7;77.0
2024012521;6.0;84.0
2024012522;6.4;92.0
2024012523;6.0;96.0
2024012600;5.8;97.0
2024012601;5.9;99.0
2024012602;6.1;100.0
2024012603;6.7;99.0
2024012604;6.6;97.0
2024012605;7.1;95.0
2024012606;7.5;92.0
2024012607;7.7;89.0
2024012608;8.0;86.0
2024012609;8.5;84.0
2024012610;9.6;77.0
2024012611;10.9;71.0
2024012612;12.0;69.0
2024012613;10.8;74.0
2024012614;9.3;85.0
2024012615;9.0;89.0
2024012616;8.9;88.0
2024012617;8.7;90.0
2024012618;9.0;90.0
2024012619;8.4;83.0
2024012620;6.3;71.0
2024012621;5.5;74.0
2024012622;4.7;73.0
2024012623;1.7;81.0
2024012700;1.0;83.0
2024012701;1.1;84.0
2024012702;0.9;85.0
2024012703;-0.2;88.0
2024012704;-0.4;88.0
2024012705;-0.4;89.0
2024012706;-0.3;88.0
2024012707;0.2;88.0
2024012708;0.4;89.0
2024012709;1.8;84.0
2024012710;3.3;74.0
2024012711;4.1;74.0
2024012712;4.6;69.0
2024012713;5.7;67.0
2024012714;6.0;61.0
2024012715;5.4;62.0
2024012716;4.5;64.0
2024012717;1.7;79.0
2024012718;-0.7;86.0
2024012719;-1.2;87.0
2024012720;-1.6;95.0
2024012721;-3.1;95.0
2024012722;-1.7;95.0
2024012723;-3.2;94.0
2024012800;-3.8;99.0
2024012801;-3.7;97.0
2024012802;-3.4;95.0
2024012803;-2.4;94.0
2024012804;-3.4;94.0
2024012805;-3.4;96.0
2024012806;-3.6;95.0
2024012807;-4.4;94.0
2024012808;-3.1;94.0
2024012809;-0.6;84.0
2024012810;1.0;81.0
2024012811;3.6;70.0
2024012812;5.3;63.0
2024012813;6.5;59.0
2024012814;7.3;58.0
2024012815;6.9;58.0
2024012816;5.2;61.0
2024012817;0.7;80.0
2024012818;-0.2;85.0
2024012819;1.8;79.0
2024012820;-0.4;86.0
2024012821;-1.7;90.0
2024012822;-0.8;88.0
2024012823;-1.3;86.0
2024012900;-0.8;83.0
2024012901;-2.4;88.0
2024012902;-2.7;91.0
2024012903;-2.8;89.0
2024012904;-3.8;94.0
2024012905;-3.3;93.0
2024012906;-4.7;92.0
2024012907;-5.0;97.0
2024012908;-2.5;84.0
2024012909;0.3;80.0
2024012910;1.8;75.0
2024012911;4.1;72.0
2024012912;5.9;64.0
2024012913;7.4;57.0
2024012914;8.1;58.0
2024012915;7.3;61.0
2024012916;5.6;67.0
2024012917;2.3;82.0
2024012918;2.0;81.0
2024012919;0.3;90.0
2024012920;-1.0;95.0
2024012921;-0.4;90.0
2024012922;-1.1;92.0
2024012923;-1.4;95.0
2024013000;-1.9;98.0
2024013001;-3.4;98.0
2024013002;-3.6;96.0
2024013003;-4.0;97.0
2024013004;-4.5;94.0
2024013005;-4.6;94.0
2024013006;-3.6;95.0
2024013007;-4.0;97.0
2024013008;-2.1;92.0
2024013009;0.3;83.0
2024013010;3.8;71.0
2024013011;6.5;63.0
2024013012;8.3;55.0
2024013013;9.9;51.0
2024013014;9.4;59.0
2024013015;8.3;64.0
2024013016;6.3;76.0
2024013017;4.3;86.0
2024013018;1.9;89.0
2024013019;0.8;93.0
2024013020;-0.2;94.0
2024013021;-0.4;94.0
2024013022;-0.1;97.0
2024013023;-0.8;91.0
2024013100;-0.3;92.0
2024013101;0.2;92.0
2024013102;0.4;92.0
2024013103;0.1;94.0
2024013104;-1.0;94.0
2024013105;-0.1;92.0
2024013106;1.9;89.0
2024013107;3.2;80.0
2024013108;3.5;81.0
2024013109;4.9;79.0
2024013110;5.8;73.0
2024013111;7.0;67.0
2024013112;8.4;65.0
2024013113;9.0;60.0
2024013114;9.1;63.0
2024013115;9.0;66.0
2024013116;7.5;78.0
2024013117;6.4;82.0
2024013118;5.2;86.0
2024013119;4.6;89.0
2024013120;0.7;94.0
2024013121;-0.9;95.0
2024013122;-0.8;98.0
2024013123;1.4;91.0
2024020100;1.4;85.0
2024020101;0.6;85.0
2024020102;3.6;82.0
2024020103;3.9;84.0
2024020104;5.0;86.0
2024020105;5.6;84.0
2024020106;6.2;82.0
2024020107;7.1;78.0
2024020108;6.6;83.0
2024020109;6.4;85.0
2024020110;6.8;90.0
2024020111;6.7;91.0
2024020112;7.0;87.0
2024020113;6.7;92.0
2024020114;7.5;88.0
2024020115;7.2;89.0
2024020116;7.0;92.0
2024020117;6.9;88.0
2024020118;6.7;89.0
2024020119;6.3;91.0
2024020120;5.9;94.0
2024020121;6.2;91.0
2024020122;5.7;90.0
2024020123;5.0;91.0
2024020200;5.1;90.0
2024020201;4.9;91.0
2024020202;4.1;87.0
2024020203;3.0;91.0
2024020204;2.4;93.0
2024020205;2.8;91.0
2024020206;3.3;87.0
2024020207;3.5;92.0
2024020208;4.4;91.0
2024020209;5.4;85.0
2024020210;6.4;81.0
2024020211;6.4;83.0
2024020212;6.8;81.0
2024020213;7.3;76.0
2024020214;8.2;70.0
2024020215;8.1;72.0
2024020216;8.3;69.0
2024020217;8.1;70.0
2024020218;7.8;65.0
2024020219;7.7;64.0
2024020220;7.0;62.0
2024020221;6.5;64.0
2024020222;7.2;62.0
2024020223;6.5;63.0
2024020300;6.0;59.0
2024020301;5.9;60.0
2024020302;7.0;55.0
2024020303;6.6;56.0
2024020304;6.7;56.0
2024020305;5.8;60.0
2024020306;2.8;72.0
2024020307;4.6;68.0
2024020308;5.2;62.0
2024020309;6.9;61.0
2024020310;7.6;60.0
2024020311;8.4;59.0
2024020312;9.7;54.0
2024020313;10.5;54.0
2024020314;11.0;54.0
2024020315;10.5;58.0
2024020316;7.9;74.0
2024020317;6.8;79.0
2024020318;6.3;80.0
2024020319;5.3;87.0
2024020320;3.9;89.0
2024020321;5.7;87.0
2024020322;6.6;81.0
2024020323;6.1;84.0
2024020400;6.3;82.0
2024020401;6.1;84.0
2024020402;6.1;83.0
2024020403;6.0;81.0
2024020404;5.7;83.0
2024020405;5.6;86.0
2024020406;5.7;86.0
2024020407;5.9;84.0
2024020408;6.3;83.0
2024020409;6.7;81.0
2024020410;7.2;77.0
2024020411;8.0;74.0
2024020412;8.4;75.0
2024020413;8.7;73.0
2024020414;8.9;72.0
2024020415;9.7;70.0
2024020416;9.4;71.0
2024020417;9.4;72.0
2024020418;8.9;73.0
2024020419;8.9;72.0
2024020420;8.1;73.0
2024020421;8.3;73.0
