date,T_temperature_C_weather_forecast_Muenchen,T_temperature_standarddeviation_C_weather_forecast_Muenchen,precipitationTotal_mm_weather_forecast_Muenchen,sunshine_min_weather_forecast_Muenchen,surfacePressure_hPa_weather_forecast_Muenchen,humidity_Percent_weather_forecast_Muenchen,isDay_bool_weather_forecast_Muenchen
2025012120,-1.8,1.5,0.0,120.0,1013.8,79.8,False
2025012121,-1.9,1.5,0.0,200.0,1012.8,75.3,False
2025012122,-2.3,1.5,0.0,270.0,1012.1,74.9,False
2025012123,-2.4,1.5,0.0,300.0,1011.3,74.4,False
2025012200,-2.4,1.5,0.0,280.0,1011.2,77.7,False
2025012201,-2.8,1.5,0.0,220.0,1010.8,79.3,False
2025012202,-3.0,1.5,0.0,140.0,1010.6,86.5,False
2025012203,-3.1,1.6,0.0,90.0,1010.6,89.0,False
2025012204,-3.0,1.6,0.0,0.0,1010.3,89.0,False
2025012205,-2.8,1.6,0.0,0.0,1009.9,88.9,False
2025012206,-3.0,1.5,0.0,0.0,1009.5,90.9,False
2025012207,-2.6,1.5,0.0,0.0,1009.0,90.9,True
2025012208,-2.1,1.5,0.0,0.0,1008.3,90.2,True
2025012209,-1.2,1.4,0.0,0.0,,,True
2025012210,-0.1,1.4,0.0,0.0,,,True
2025012211,1.0,1.5,0.0,,,,True
2025012212,1.8,1.5,0.0,,,,True
2025012213,2.4,1.4,0.0,,,,True
2025012214,2.7,1.5,0.0,,,,True
2025012215,2.4,1.5,0.0,,,,True
2025012216,2.0,1.5,0.0,,,,False
2025012217,1.0,1.5,0.0,,,,False
2025012218,0.4,1.7,0.0,,,,False
2025012219,0.0,1.6,0.0,,,,False
2025012220,-0.3,1.6,0.0,,,,False
2025012221,-0.7,1.6,0.0,,,,False
2025012222,-0.7,1.7,0.0,,,,False
2025012223,-0.8,1.6,,,,,
2025012300,-0.9,1.7,,,,,
2025012301,-0.9,1.6,,,,,
2025012302,-1.0,1.6,,,,,
2025012303,-0.6,1.6,,,,,
2025012304,-0.5,1.6,,,,,
2025012305,-0.1,1.6,,,,,
2025012306,0.2,1.6,,,,,
2025012307,0.6,1.7,,,,,
2025012308,1.1,1.7,,,,,
2025012309,1.5,1.6,,,,,
2025012310,2.2,1.7,,,,,
2025012311,2.8,1.8,,,,,
2025012312,3.1,1.7,,,,,
2025012313,3.7,1.7,,,,,
2025012314,3.8,1.6,,,,,
2025012315,3.4,1.6,,,,,
2025012316,2.9,1.5,,,,,
2025012317,2.6,1.6,,,,,
2025012318,2.3,1.7,,,,,
2025012319,1.9,1.6,,,,,
2025012320,1.8,1.7,,,,,
2025012321,1.6,1.7,,,,,
2025012322,1.5,1.8,,,,,
2025012323,1.3,1.8,,,,,
2025012400,2.0,1.9,,,,,
2025012401,1.6,1.9,,,,,
2025012402,2.0,1.9,,,,,
2025012403,2.0,1.9,,,,,
2025012404,2.3,1.9,,,,,
2025012405,2.4,1.8,,,,,
2025012406,2.4,1.8,,,,,
2025012407,2.7,1.8,,,,,
2025012408,3.0,1.7,,,,,
2025012409,3.6,1.7,,,,,
2025012410,4.8,1.7,,,,,
2025012411,5.6,1.7,,,,,
2025012412,6.2,1.7,,,,,
2025012413,6.9,1.8,,,,,
2025012414,7.1,1.8,,,,,
2025012415,6.8,1.7,,,,,
2025012416,6.0,1.6,,,,,
2025012417,5.1,1.6,,,,,
2025012418,4.3,1.8,,,,,
2025012419,3.6,2.0,,,,,
2025012420,3.1,2.1,,,,,
2025012421,2.6,1.9,,,,,
2025012422,2.1,2.0,,,,,
2025012423,1.8,2.0,,,,,
2025012500,1.1,2.0,,,,,
2025012501,0.4,2.2,,,,,
2025012502,0.2,2.1,,,,,
2025012503,0.0,2.0,,,,,
2025012504,-0.2,2.1,,,,,
2025012505,-0.3,2.2,,,,,
2025012506,-0.2,1.9,,,,,
2025012507,0.1,1.8,,,,,
2025012508,0.6,1.9,,,,,
2025012509,1.8,2.0,,,,,
2025012510,3.3,1.8,,,,,
2025012511,5.2,2.0,,,,,
2025012512,5.9,2.0,,,,,
2025012513,6.3,2.0,,,,,
2025012514,6.5,2.1,,,,,
2025012515,5.9,2.1,,,,,
2025012516,5.1,1.9,,,,,
2025012517,3.8,1.7,,,,,
2025012518,2.7,1.7,,,,,
2025012519,1.8,1.6,,,,,
2025012520,1.2,1.6,,,,,
2025012521,0.6,1.9,,,,,
2025012522,0.0,1.9,,,,,
2025012523,-0.2,1.9,,,,,
2025012600,-0.4,2.0,,,,,
2025012601,-0.6,2.0,,,,,
2025012602,-0.7,2.1,,,,,
2025012603,-0.8,2.0,,,,,
2025012604,-0.9,2.1,,,,,
2025012605,-1.2,2.2,,,,,
2025012606,-0.9,2.0,,,,,
2025012607,-1.0,2.0,,,,,
2025012608,0.0,1.9,,,,,
2025012609,1.3,1.8,,,,,
2025012610,2.8,1.9,,,,,
2025012611,3.9,2.0,,,,,
2025012612,4.9,2.1,,,,,
2025012613,6.2,2.1,,,,,
2025012614,6.6,2.1,,,,,
2025012615,6.3,2.0,,,,,
2025012616,5.7,2.0,,,,,
2025012617,4.9,2.0,,,,,
2025012618,4.0,2.1,,,,,
2025012619,3.6,2.1,,,,,
2025012620,3.0,2.0,,,,,
2025012621,2.4,2.0,,,,,
2025012622,2.0,2.0,,,,,
2025012623,1.4,2.1,,,,,
2025012700,0.9,2.1,,,,,
2025012701,1.0,2.1,,,,,
2025012702,0.8,2.1,,,,,
2025012703,0.4,2.1,,,,,
2025012704,0.3,2.2,,,,,
2025012705,0.2,2.2,,,,,
2025012706,-0.1,2.0,,,,,
2025012707,0.0,2.0,,,,,
2025012708,0.9,1.8,,,,,
2025012709,0.9,1.7,,,,,
2025012710,2.4,1.6,,,,,
2025012711,3.5,1.9,,,,,
2025012712,4.2,2.0,,,,,
2025012713,4.9,1.9,,,,,
2025012714,5.3,2.0,,,,,
2025012715,4.7,2.0,,,,,
2025012716,4.3,1.9,,,,,
2025012717,3.2,2.0,,,,,
2025012718,2.5,1.9,,,,,
2025012719,1.7,1.9,,,,,
2025012720,1.3,1.9,,,,,
2025012721,1.3,2.0,,,,,
2025012722,1.2,2.0,,,,,
2025012723,1.0,2.2,,,,,
2025012800,0.9,2.0,,,,,
2025012801,0.7,2.2,,,,,
2025012802,0.5,2.2,,,,,
2025012803,0.7,2.3,,,,,
2025012804,0.9,2.3,,,,,
2025012805,1.0,2.1,,,,,
2025012806,1.0,1.9,,,,,
2025012807,1.0,1.7,,,,,
2025012808,1.7,2.0,,,,,
2025012809,2.9,2.0,,,,,
2025012810,4.1,1.8,,,,,
2025012811,5.2,1.8,,,,,
2025012812,6.5,1.9,,,,,
2025012813,7.1,2.0,,,,,
2025012814,7.0,2.0,,,,,
2025012815,6.8,2.0,,,,,
2025012816,5.9,2.0,,,,,
2025012817,4.8,2.0,,,,,
2025012818,3.7,1.9,,,,,
2025012819,3.5,2.0,,,,,
2025012820,2.4,1.9,,,,,
2025012821,2.5,2.0,,,,,
2025012822,2.2,2.0,,,,,
2025012823,2.2,2.0,,,,,
2025012900,3.0,2.0,,,,,
2025012901,2.9,2.0,,,,,
2025012902,2.8,2.0,,,,,
2025012903,2.2,2.1,,,,,
2025012904,2.1,2.1,,,,,
2025012905,2.3,2.0,,,,,
2025012906,2.4,2.1,,,,,
2025012907,2.4,2.0,,,,,
2025012908,2.6,2.0,,,,,
2025012909,3.3,1.9,,,,,
2025012910,4.1,2.0,,,,,
2025012911,4.8,1.9,,,,,
2025012912,5.4,2.0,,,,,
2025012913,6.0,2.0,,,,,
2025012914,6.1,2.0,,,,,
2025012915,5.9,2.1,,,,,
2025012916,5.2,2.0,,,,,
2025012917,4.4,1.9,,,,,
2025012918,4.1,2.0,,,,,
2025012919,3.6,2.0,,,,,
2025012920,3.6,2.0,,,,,
2025012921,3.4,2.2,,,,,
2025012922,3.1,2.2,,,,,
2025012923,2.9,2.2,,,,,
