MESS_DATUM;V_N
2024032507;7
2024032508;3
2024032509;2
2024032510;4
2024032511;6
2024032512;6
2024032513;7
2024032514;5
2024032515;7
2024032516;5
2024032517;8
2024032518;0
2024032519;0
2024032520;0
2024032521;3
2024032522;2
2024032523;8
2024032600;8
2024032601;8
2024032602;8
2024032603;8
2024032604;8
2024032605;8
2024032606;8
2024032607;8
2024032608;8
2024032609;8
2024032610;7
2024032611;4
2024032612;7
2024032613;8
2024032614;8
2024032615;8
2024032616;8
2024032617;8
2024032618;8
2024032619;3
2024032620;7
2024032621;5
2024032622;3
2024032623;8
2024032700;5
2024032701;8
2024032702;8
2024032703;8
2024032704;8
2024032705;8
2024032706;8
2024032707;8
2024032708;8
2024032709;8
2024032710;8
2024032711;8
2024032712;8
2024032713;8
2024032714;8
2024032715;8
2024032716;8
2024032717;8
2024032718;8
2024032719;8
2024032720;8
2024032721;8
2024032722;7
2024032723;7
2024032800;7
2024032801;8
2024032802;4
2024032803;0
2024032804;0
2024032805;0
2024032806;0
2024032807;0
2024032808;0
2024032809;7
2024032810;7
2024032811;8
2024032812;8
2024032813;7
2024032814;7
2024032815;8
2024032816;8
2024032817;8
2024032818;8
2024032819;1
2024032820;0
2024032821;0
2024032822;0
2024032823;7
2024032900;8
2024032901;8
2024032902;3
2024032903;8
2024032904;2
2024032905;4
2024032906;8
2024032907;7
2024032908;8
2024032909;8
2024032910;8
2024032911;8
2024032912;8
2024032913;8
2024032914;8
2024032915;8
2024032916;8
2024032917;8
2024032918;8
2024032919;8
2024032920;7
2024032921;8
2024032922;8
2024032923;8
2024033000;8
2024033001;8
2024033002;8
2024033003;8
2024033004;8
2024033005;8
2024033006;8
2024033007;8
2024033008;8
2024033009;8
2024033010;0
2024033011;0
2024033012;0
2024033013;8
2024033014;5
2024033015;8
2024033016;4
2024033017;7
2024033018;7
2024033019;8
2024033020;8
2024033021;8
2024033022;8
2024033023;8
2024033100;8
2024033101;8
2024033102;8
2024033103;8
2024033104;7
2024033105;3
2024033106;8
2024033107;8
2024033108;8
2024033109;8
2024033110;8
2024033111;8
2024033112;8
2024033113;7
2024033114;8
2024033115;4
2024033116;4
2024033117;8
2024033118;8
2024033119;7
2024033120;6
2024033121;8
2024033122;8
2024033123;8
2024040100;8
2024040101;8
2024040102;8
2024040103;8
2024040104;8
2024040105;8
2024040106;8
2024040107;8
2024040108;7
2024040109;8
2024040110;8
2024040111;8
2024040112;8
2024040113;8
2024040114;7
2024040115;8
2024040116;8
2024040117;8
2024040118;8
2024040119;8
2024040120;8
2024040121;8
2024040122;8
2024040123;8
2024040200;7
2024040201;5
2024040202;7
2024040203;8
2024040204;8
2024040205;8
2024040206;8
2024040207;7
2024040208;8
2024040209;7
2024040210;8
2024040211;8
2024040212;7
2024040213;7
2024040214;5
2024040215;7
2024040216;7
2024040217;0
2024040218;2
2024040219;0
2024040220;0
2024040221;0
2024040222;0
2024040223;0
2024040300;2
2024040301;2
2024040302;0
2024040303;0
2024040304;7
2024040305;8
2024040306;8
2024040307;8
2024040308;8
2024040309;8
2024040310;7
2024040311;8
2024040312;8
2024040313;8
2024040314;8
2024040315;7
2024040316;7
2024040317;8
2024040318;7
2024040319;8
2024040320;8
2024040321;8
2024040322;8
2024040323;7
2024040400;8
2024040401;8
2024040402;8
2024040403;8
2024040404;7
2024040405;7
2024040406;7
2024040407;7
2024040408;8
2024040409;8
2024040410;8
2024040411;8
2024040412;8
2024040413;8
2024040414;8
2024040415;8
2024040416;8
2024040417;8
2024040418;7
2024040419;8
2024040420;8
2024040421;8
2024040422;8
2024040423;7
2024040500;8
2024040501;8
2024040502;8
2024040503;8
2024040504;8
2024040505;8
2024040506;8
2024040507;7
2024040508;7
2024040509;8
2024040510;6
2024040511;8
2024040512;6
2024040513;7
2024040514;8
2024040515;8
2024040516;8
2024040517;8
2024040518;8
2024040519;8
2024040520;8
2024040521;8
2024040522;8
2024040523;8
2024040600;8
2024040601;8
2024040602;8
2024040603;8
2024040604;8
2024040605;8
2024040606;8
2024040607;8
2024040608;8
2024040609;8
2024040610;7
2024040611;8
2024040612;8
2024040613;8
2024040614;5
2024040615;6
2024040616;1
2024040617;8
2024040618;8
2024040619;8
2024040620;8
2024040621;8
2024040622;8
2024040623;8
2024040700;8
2024040701;8
2024040702;8
2024040703;8
2024040704;8
2024040705;8
2024040706;8
2024040707;8
2024040708;6
2024040709;1
2024040710;0
2024040711;8
2024040712;6
2024040713;7
2024040714;8
2024040715;8
2024040716;8
2024040717;7
2024040718;8
2024040719;8
2024040720;8
2024040721;8
2024040722;8
2024040723;8
2024040800;8
2024040801;7
2024040802;0
2024040803;2
2024040804;5
2024040805;8
2024040806;3
2024040807;1
2024040808;7
2024040809;3
2024040810;0
2024040811;0
2024040812;1
2024040813;0
2024040814;0
2024040815;0
2024040816;0
2024040818;6
2024040819;8
2024040820;7
2024040821;1
2024040822;7
2024040823;6
2024040900;8
2024040901;8
2024040902;5
2024040903;2
2024040904;7
2024040905;7
2024040906;6
2024040907;7
2024040908;1
2024040909;8
2024040910;8
2024040912;3
2024040913;7
2024040914;8
2024040915;8
2024040916;8
2024040917;8
2024040918;7
2024040919;8
2024040920;8
2024040921;7
2024040922;7
2024040923;8
2024041000;6
2024041001;7
2024041002;8
2024041003;8
2024041004;7
2024041005;7
2024041006;7
2024041007;6
2024041008;7
2024041009;5
2024041010;7
2024041011;6
2024041012;7
2024041013;7
2024041014;8
2024041015;8
2024041016;8
2024041017;8
2024041018;8
2024041019;8
2024041020;0
2024041021;0
2024041022;8
2024041023;6
2024041100;0
2024041101;0
2024041102;0
2024041103;0
2024041104;0
2024041105;0
2024041106;0
2024041107;0
2024041108;0
2024041109;0
2024041110;2
2024041111;5
2024041112;7
2024041113;6
2024041114;1
2024041115;1
2024041116;1
2024041117;0
2024041118;0
2024041119;0
2024041120;0
2024041121;0
2024041122;1
2024041123;4
2024041200;5
2024041201;5
2024041202;1
2024041203;0
2024041204;0
2024041205;5
2024041206;3
2024041207;5
2024041208;6
2024041209;3
2024041210;7
2024041211;0
2024041212;0
2024041213;7
2024041214;8
2024041215;8
2024041216;8
2024041217;8
2024041218;8
2024041219;8
2024041220;8
2024041221;8
2024041222;8
2024041223;2
2024041300;7
2024041301;8
2024041302;8
2024041303;8
2024041304;8
2024041305;8
2024041306;2
2024041307;8
2024041308;5
2024041309;8
2024041310;3
2024041311;2
2024041312;0
2024041313;4
2024041314;8
2024041315;8
2024041316;8
2024041317;8
2024041318;8
2024041319;8
2024041320;8
2024041321;8
2024041322;8
2024041323;8
2024041400;8
2024041401;6
2024041402;8
2024041403;8
2024041404;8
2024041405;7
2024041406;7
2024041407;6
2024041408;8
2024041409;8
2024041410;8
2024041411;8
2024041412;7
2024041413;8
2024041414;8
2024041415;7
2024041416;8
2024041417;8
2024041418;8
2024041419;8
2024041420;8
2024041421;8
2024041422;8
2024041423;8
2024041500;8
2024041501;8
2024041502;8
2024041503;8
2024041504;7
2024041505;8
2024041506;8
2024041507;8
2024041508;8
2024041509;8
2024041510;7
2024041511;7
2024041512;8
2024041513;8
2024041514;7
2024041515;8
2024041516;4
2024041517;6
2024041518;5
2024041519;8
2024041520;8
2024041521;8
2024041522;8
2024041523;5
2024041600;8
2024041601;8
2024041602;8
2024041603;8
2024041604;6
2024041605;7
2024041606;8
2024041607;8
2024041608;8
2024041609;7
2024041610;7
2024041611;7
2024041612;8
2024041613;7
2024041614;7
2024041615;7
2024041616;7
2024041617;7
2024041618;7
2024041619;4
2024041620;8
2024041621;7
2024041622;7
2024041623;8
2024041700;8
2024041701;8
2024041702;7
2024041703;8
2024041704;8
2024041705;7
2024041706;8
2024041707;8
2024041708;8
2024041709;8
2024041710;7
2024041711;8
2024041712;8
2024041713;7
2024041714;7
2024041715;8
2024041716;7
2024041717;7
2024041718;8
2024041719;7
2024041720;8
2024041721;8
2024041722;8
2024041723;8
2024041800;8
2024041801;8
2024041802;8
2024041803;8
2024041804;8
2024041805;7
2024041806;8
2024041807;8
2024041808;7
2024041809;8
2024041810;8
2024041811;7
2024041812;5
2024041813;6
2024041814;8
2024041815;8
2024041816;7
2024041817;8
2024041818;8
2024041819;7
2024041820;4
2024041821;7
2024041822;8
2024041823;8
2024041900;8
2024041901;7
2024041902;8
2024041903;7
2024041904;8
2024041905;8
2024041906;8
2024041907;7
2024041908;5
2024041909;7
2024041910;8
2024041911;7
2024041912;8
2024041913;7
2024041914;8
2024041915;8
2024041916;8
2024041917;8
2024041918;8
2024041919;7
2024041920;7
2024041921;8
2024041922;7
2024041923;8
2024042000;7
2024042001;8
2024042002;8
2024042003;8
2024042004;7
2024042005;7
2024042006;7
2024042007;8
2024042008;8
2024042009;8
2024042010;8
2024042011;8
2024042012;8
2024042013;8
2024042014;8
2024042015;8
2024042016;8
2024042017;8
2024042018;8
2024042019;8
2024042020;7
2024042021;8
2024042022;2
2024042023;7
2024042100;7
2024042101;7
2024042102;8
2024042103;8
2024042104;8
2024042105;8
2024042106;7
2024042107;7
2024042108;7
2024042109;7
2024042110;8
2024042111;7
2024042112;8
2024042113;7
2024042114;7
2024042115;8
2024042116;8
2024042117;7
2024042118;8
2024042119;8
2024042120;8
2024042121;8
2024042122;7
2024042123;8
2024042200;7
2024042201;7
2024042202;8
2024042203;8
2024042204;8
2024042205;8
2024042206;8
2024042207;8
2024042208;8
2024042209;7
2024042210;8
2024042211;7
2024042212;8
2024042213;8
2024042214;7
2024042215;7
2024042216;8
2024042217;8
2024042218;8
2024042219;8
2024042220;8
2024042221;6
2024042222;6
2024042223;4
2024042300;7
2024042301;7
2024042302;4
2024042303;5
2024042304;7
2024042305;8
2024042306;8
2024042307;8
2024042308;8
2024042309;8
2024042310;7
2024042311;8
2024042312;8
2024042313;8
2024042314;8
2024042315;8
2024042316;8
2024042317;8
2024042318;8
2024042319;8
2024042320;8
2024042321;8
2024042322;8
2024042323;8
2024042400;8
2024042401;8
2024042402;2
2024042403;7
2024042404;8
2024042405;8
2024042406;8
2024042407;8
2024042408;8
2024042409;8
2024042410;8
2024042411;8
2024042412;8
2024042413;7
2024042414;7
2024042415;8
2024042416;7
2024042417;6
2024042418;2
2024042419;8
2024042420;8
2024042421;6
2024042422;8
2024042423;4
2024042500;0
2024042501;1
2024042502;2
2024042503;6
2024042504;7
2024042505;7
2024042506;8
2024042507;8
2024042508;7
2024042509;8
2024042510;6
2024042511;7
2024042512;8
2024042513;7
2024042514;7
2024042515;7
2024042516;3
2024042517;7
2024042518;5
2024042519;8
2024042520;8
2024042521;5
2024042522;8
2024042523;7
2024042600;6
2024042601;2
2024042602;3
2024042603;0
2024042604;6
2024042605;1
2024042606;0
2024042607;2
2024042608;5
2024042609;7
2024042610;6
2024042611;6
2024042612;6
2024042613;8
2024042614;7
2024042615;7
2024042616;8
2024042617;8
2024042618;8
2024042619;8
2024042620;1
2024042621;2
2024042622;0
2024042623;2
2024042700;0
2024042701;0
2024042702;0
2024042703;0
2024042704;0
2024042705;0
2024042706;0
2024042707;0
2024042708;5
2024042709;0
2024042710;0
2024042711;0
2024042712;0
2024042713;0
2024042714;3
2024042715;1
2024042716;7
2024042717;3
2024042718;8
2024042719;0
2024042720;8
2024042721;8
2024042722;8
2024042723;8
2024042800;8
2024042801;8
2024042802;4
2024042803;8
2024042804;8
2024042805;8
2024042806;8
2024042807;8
2024042808;8
2024042809;7
2024042810;7
2024042811;8
2024042812;8
2024042813;7
2024042814;8
2024042815;8
2024042816;8
2024042817;8
2024042818;8
2024042819;8
2024042820;8
2024042821;8
2024042822;8
2024042823;8
2024042900;8
2024042901;8
2024042902;8
2024042903;8
2024042904;8
2024042905;8
2024042906;8
2024042907;8
2024042908;8
2024042909;8
2024042910;0
2024042911;3
2024042912;5
2024042913;7
2024042914;8
2024042915;8
2024042916;0
2024042917;8
2024042918;8
2024042919;8
2024042920;1
2024042921;0
2024042922;8
2024042923;8
2024043000;8
2024043001;8
2024043002;8
2024043003;8
2024043004;8
2024043005;8
2024043006;7
2024043007;0
2024043008;0
2024043009;0
2024043010;1
2024043011;0
2024043012;5
2024043013;3
2024043014;0
2024043015;6
2024043016;7
2024043017;7
2024043018;8
2024043019;0
2024043020;0
2024043021;0
2024043022;0
2024043023;0
2024050100;1
2024050101;0
2024050102;0
2024050103;0
2024050104;3
2024050105;7
2024050106;8
2024050107;6
2024050108;4
2024050109;7
2024050110;8
2024050111;8
2024050112;8
2024050113;8
2024050114;8
2024050115;8
2024050116;8
2024050117;5
2024050118;0
2024050119;0
2024050120;0
2024050121;6
2024050122;7
2024050123;8
2024050200;8
2024050201;5
2024050202;8
2024050203;7
2024050204;8
2024050205;8
2024050206;8
2024050207;8
2024050208;8
2024050209;8
2024050210;8
2024050211;8
2024050212;8
2024050213;8
2024050214;7
2024050215;8
2024050216;8
2024050217;7
2024050218;8
2024050219;0
2024050220;0
2024050221;1
2024050222;1
2024050223;8
2024050300;8
2024050301;8
2024050302;8
2024050303;8
2024050304;8
2024050305;8
2024050306;8
2024050307;8
2024050308;8
2024050309;8
2024050310;8
2024050311;7
2024050312;8
2024050313;8
2024050314;8
2024050315;8
2024050316;8
2024050317;8
2024050318;7
2024050319;8
2024050320;8
2024050321;7
2024050322;8
2024050323;8
2024050400;7
2024050401;8
2024050402;8
2024050403;8
2024050404;8
2024050405;8
2024050406;8
2024050407;4
2024050408;3
2024050409;3
2024050410;3
2024050411;7
2024050412;5
2024050413;6
2024050414;8
2024050415;7
2024050416;8
2024050417;8
2024050418;7
2024050419;0
2024050420;0
2024050421;1
2024050422;7
2024050423;8
2024050500;8
2024050501;8
2024050502;8
2024050503;8
2024050504;8
2024050505;8
2024050506;8
2024050507;8
2024050508;8
2024050509;8
2024050510;8
2024050511;8
2024050512;8
2024050513;7
2024050514;6
2024050515;7
2024050516;7
2024050517;7
2024050518;8
2024050519;8
2024050520;8
2024050521;8
2024050522;8
2024050523;8
2024050600;8
2024050601;8
2024050602;1
2024050603;8
2024050604;1
2024050605;7
2024050606;8
2024050607;7
2024050608;8
2024050609;8
2024050610;8
2024050611;8
2024050612;8
2024050613;7
2024050614;7
2024050615;8
2024050616;8
2024050617;7
2024050618;7
2024050619;8
2024050620;8
2024050621;8
2024050622;8
2024050623;8
2024050700;8
2024050701;8
2024050702;8
2024050703;8
2024050704;8
2024050705;8
2024050706;8
2024050707;8
2024050708;8
2024050709;8
2024050710;7
2024050711;8
2024050712;8
2024050713;8
2024050714;8
2024050715;8
2024050716;8
2024050717;8
2024050718;8
2024050719;8
2024050720;8
2024050721;8
2024050722;8
2024050723;8
2024050800;7
2024050801;7
2024050802;8
2024050803;8
2024050804;8
2024050805;8
2024050806;8
2024050807;7
2024050808;8
2024050809;7
2024050810;8
2024050811;8
2024050812;8
2024050813;8
2024050814;8
2024050815;8
2024050816;8
2024050817;8
2024050818;8
2024050819;7
2024050820;8
2024050821;8
2024050822;8
2024050823;8
2024050900;8
2024050901;8
2024050902;8
2024050903;8
2024050904;8
2024050905;8
2024050906;8
2024050907;0
2024050908;2
2024050909;5
2024050910;8
2024050911;8
2024050912;8
2024050913;8
2024050914;6
2024050915;5
2024050916;7
2024050917;0
2024050918;0
2024050919;0
2024050920;0
2024050921;0
2024050922;0
2024050923;0
2024051000;0
2024051001;6
2024051002;6
2024051003;7
2024051004;3
2024051005;1
2024051006;6
2024051007;7
2024051008;8
2024051009;8
2024051010;8
2024051011;8
2024051012;8
2024051013;7
2024051014;8
2024051015;1
2024051016;0
2024051017;0
2024051018;0
2024051019;0
2024051020;0
2024051021;0
2024051022;0
2024051023;8
2024051100;2
2024051101;8
2024051102;8
2024051103;8
2024051104;8
2024051105;7
2024051106;8
2024051107;8
2024051108;8
2024051109;8
2024051110;1
2024051111;2
2024051112;7
2024051113;8
2024051114;8
2024051115;8
2024051116;8
2024051117;6
2024051118;8
2024051119;0
2024051120;7
2024051121;6
2024051122;2
2024051123;1
2024051200;3
2024051201;1
2024051202;0
2024051203;1
2024051204;0
2024051205;0
2024051206;0
2024051207;0
2024051208;0
2024051209;0
2024051210;0
2024051211;0
2024051212;1
2024051213;2
2024051214;1
2024051215;0
2024051216;0
2024051217;0
2024051218;0
2024051219;0
2024051220;0
2024051221;0
2024051222;0
2024051223;0
2024051300;0
2024051301;0
2024051302;1
2024051303;0
2024051304;0
2024051305;0
2024051306;0
2024051307;0
2024051308;0
2024051309;0
2024051310;0
2024051311;0
2024051312;0
2024051313;0
2024051314;0
2024051315;0
2024051316;0
2024051317;0
2024051318;1
2024051319;1
2024051320;0
2024051321;0
2024051322;0
2024051323;0
2024051400;0
2024051401;0
2024051402;0
2024051403;0
2024051404;0
2024051405;0
2024051406;0
2024051407;0
2024051408;0
2024051409;0
2024051410;0
2024051411;0
2024051412;0
2024051413;0
2024051414;0
2024051415;0
2024051416;0
2024051417;0
2024051418;0
2024051419;0
2024051420;0
2024051421;0
2024051422;0
2024051423;0
2024051500;0
2024051501;8
2024051502;8
2024051503;8
2024051504;8
2024051505;8
2024051506;8
2024051507;8
2024051508;8
2024051509;6
2024051510;8
2024051511;8
2024051512;8
2024051513;8
2024051514;8
2024051515;8
2024051516;7
2024051517;8
2024051518;8
2024051519;8
2024051520;8
2024051521;8
2024051522;8
2024051523;8
2024051600;8
2024051601;7
2024051602;8
2024051603;8
2024051604;8
2024051605;8
2024051606;8
2024051607;8
2024051608;7
2024051609;7
2024051610;6
2024051611;6
2024051612;8
2024051613;8
2024051614;8
2024051615;7
2024051616;8
2024051617;7
2024051618;8
2024051619;2
2024051620;8
2024051621;8
2024051622;8
2024051623;8
2024051700;8
2024051701;7
2024051702;8
2024051703;8
2024051704;8
2024051705;8
2024051706;8
2024051707;8
2024051708;8
2024051709;8
2024051710;8
2024051711;8
2024051712;8
2024051713;7
2024051714;8
2024051715;8
2024051716;8
2024051717;8
2024051718;8
2024051719;8
2024051720;8
2024051721;8
2024051722;8
2024051723;8
2024051800;8
2024051801;8
2024051802;8
2024051803;8
2024051804;8
2024051805;8
2024051806;8
2024051807;8
2024051808;8
2024051809;8
2024051810;5
2024051811;5
2024051812;6
2024051813;3
2024051814;1
2024051815;1
2024051816;8
2024051817;7
2024051818;8
2024051819;8
2024051820;8
2024051821;8
2024051822;7
2024051823;7
2024051900;7
2024051901;8
2024051902;8
2024051903;8
2024051904;2
2024051905;7
2024051906;8
2024051907;3
2024051908;0
2024051909;5
2024051910;8
2024051911;7
2024051912;4
2024051913;1
2024051914;5
2024051915;5
2024051916;4
2024051917;5
2024051918;4
2024051919;5
2024051920;6
2024051921;8
2024051922;7
2024051923;7
2024052000;0
2024052001;3
2024052002;0
2024052003;1
2024052004;0
2024052005;0
2024052006;0
2024052007;0
2024052008;5
2024052009;1
2024052010;6
2024052011;8
2024052012;1
2024052013;2
2024052014;7
2024052015;8
2024052016;8
2024052017;8
2024052018;8
2024052019;8
2024052020;8
2024052021;8
2024052022;8
2024052023;8
2024052100;8
2024052101;8
2024052102;8
2024052103;8
2024052104;8
2024052105;8
2024052106;8
2024052107;8
2024052108;8
2024052109;7
2024052110;8
2024052111;8
2024052112;8
2024052113;8
2024052114;8
2024052115;8
2024052116;8
2024052117;8
2024052118;8
2024052119;7
2024052120;7
2024052121;8
2024052122;8
2024052123;8
2024052200;8
2024052201;8
2024052202;8
2024052203;8
2024052204;8
2024052205;8
2024052206;8
2024052207;8
2024052208;7
2024052209;8
2024052210;8
2024052211;8
2024052212;7
2024052213;7
2024052214;7
2024052215;8
2024052216;2
2024052217;4
2024052218;8
2024052219;8
2024052220;7
2024052221;8
2024052222;8
2024052223;8
2024052300;8
2024052301;7
2024052302;4
2024052303;7
2024052304;8
2024052305;7
2024052306;4
2024052307;2
2024052308;7
2024052309;7
2024052310;4
2024052311;7
2024052312;6
2024052313;7
2024052314;8
2024052315;7
2024052316;8
2024052317;8
2024052318;8
2024052319;7
2024052320;8
2024052321;8
2024052322;8
2024052323;8
2024052400;4
2024052401;8
2024052402;8
2024052403;7
2024052404;7
2024052405;8
2024052406;7
2024052407;8
2024052408;8
2024052409;8
2024052410;8
2024052411;7
2024052412;8
2024052413;7
2024052414;6
2024052415;5
2024052416;7
2024052417;0
2024052418;0
2024052419;0
2024052420;7
2024052421;8
2024052422;7
2024052423;8
2024052500;8
2024052501;8
2024052502;8
2024052503;8
2024052504;8
2024052505;8
2024052506;8
2024052507;7
2024052508;7
2024052509;7
2024052510;8
2024052511;2
2024052512;1
2024052513;6
2024052514;4
2024052515;4
2024052516;7
2024052517;8
2024052518;7
2024052519;8
2024052520;6
2024052521;8
2024052522;8
2024052523;8
2024052600;7
2024052601;8
2024052602;8
2024052603;8
2024052604;4
2024052605;0
2024052606;0
2024052607;3
2024052608;8
2024052609;4
2024052610;2
2024052611;2
2024052612;1
2024052613;3
2024052614;8
2024052615;7
2024052616;7
2024052617;7
2024052618;8
2024052619;8
2024052620;7
2024052621;5
2024052622;8
2024052623;8
2024052700;7
2024052701;8
2024052702;8
2024052703;8
2024052704;8
2024052705;8
2024052706;8
2024052707;8
2024052708;8
2024052709;8
2024052710;8
2024052711;8
2024052712;8
2024052713;8
2024052714;5
2024052715;2
2024052716;3
2024052717;8
2024052718;8
2024052719;7
2024052720;8
2024052721;8
2024052722;7
2024052723;8
2024052800;7
2024052801;8
2024052802;8
2024052803;8
2024052804;8
2024052805;7
2024052806;8
2024052807;7
2024052808;8
2024052809;8
2024052810;8
2024052811;8
2024052812;8
2024052813;8
2024052814;8
2024052815;8
2024052816;8
2024052817;6
2024052818;7
2024052819;8
2024052820;0
2024052821;0
2024052822;0
2024052823;4
2024052900;8
2024052901;8
2024052902;8
2024052903;7
2024052904;8
2024052905;8
2024052906;8
2024052907;7
2024052908;8
2024052909;8
2024052910;7
2024052911;8
2024052912;8
2024052913;8
2024052914;8
2024052915;8
2024052916;8
2024052917;8
2024052918;8
2024052919;8
2024052920;8
2024052921;8
2024052922;8
2024052923;8
2024053000;8
2024053001;8
2024053002;8
2024053003;8
2024053004;8
2024053005;8
2024053006;8
2024053007;8
2024053008;7
2024053009;7
2024053010;5
2024053011;8
2024053012;7
2024053013;8
2024053014;7
2024053015;7
2024053016;8
2024053017;8
2024053018;8
2024053019;8
2024053020;8
2024053021;8
2024053022;8
2024053023;8
2024053100;8
2024053101;8
2024053102;7
2024053103;7
2024053104;8
2024053105;7
2024053106;7
2024053107;7
2024053108;7
2024053109;8
2024053110;7
2024053111;8
2024053112;8
2024053113;8
2024053114;8
2024053115;8
2024053116;8
2024053117;8
2024053118;8
2024053119;7
2024053120;8
2024053121;8
2024053122;8
2024053123;7
2024060100;7
2024060101;8
2024060102;8
2024060103;8
2024060104;8
2024060105;7
2024060106;7
2024060107;7
2024060108;8
2024060109;8
2024060110;7
2024060111;7
2024060112;7
2024060113;7
2024060114;8
2024060115;7
2024060116;8
2024060117;7
2024060118;7
2024060119;8
2024060120;8
2024060121;8
2024060122;8
2024060123;8
2024060200;8
2024060201;8
2024060202;8
2024060203;8
2024060204;8
2024060205;8
2024060206;8
2024060207;8
2024060208;8
2024060209;8
2024060210;8
2024060211;8
2024060212;8
2024060213;8
2024060214;8
2024060215;3
2024060216;7
2024060217;7
2024060218;8
2024060219;8
2024060220;8
2024060221;8
2024060222;8
2024060223;8
2024060300;8
2024060301;8
2024060302;8
2024060303;8
2024060304;8
2024060305;8
2024060306;8
2024060307;8
2024060308;8
2024060309;8
2024060310;8
2024060311;8
2024060312;8
2024060313;8
2024060314;8
2024060315;8
2024060316;8
2024060317;8
2024060318;8
2024060319;8
2024060320;8
2024060321;8
2024060322;8
2024060323;8
2024060400;8
2024060401;8
2024060402;8
2024060403;8
2024060404;8
2024060405;8
2024060406;8
2024060407;0
2024060408;7
2024060409;7
2024060410;7
2024060411;7
2024060412;5
2024060413;5
2024060414;4
2024060415;1
2024060416;0
2024060417;0
2024060418;0
2024060419;0
2024060420;0
2024060421;0
2024060422;1
2024060423;0
2024060500;0
2024060501;0
2024060502;0
2024060503;7
2024060504;7
2024060505;8
2024060506;8
2024060507;6
2024060509;5
2024060510;8
2024060511;8
2024060512;8
2024060513;8
2024060514;8
2024060515;8
2024060516;8
2024060517;8
2024060518;8
2024060519;8
2024060520;8
2024060521;8
2024060522;7
2024060523;6
2024060600;3
2024060601;7
2024060602;1
2024060603;0
2024060604;1
2024060605;0
2024060606;5
2024060607;6
2024060608;7
2024060609;6
2024060610;7
2024060611;8
2024060612;7
2024060613;4
2024060614;0
2024060615;1
2024060616;7
2024060617;7
2024060618;7
2024060619;8
2024060620;8
2024060621;8
2024060622;8
2024060623;7
2024060700;8
2024060701;3
2024060702;0
2024060703;6
2024060704;8
2024060705;7
2024060706;8
2024060707;5
2024060708;6
2024060709;6
2024060710;7
2024060711;7
2024060712;6
2024060713;7
2024060714;8
2024060715;0
2024060716;2
2024060717;0
2024060718;0
2024060719;0
2024060720;1
2024060721;2
2024060722;5
2024060723;8
2024060800;7
2024060801;7
2024060802;8
2024060803;6
2024060804;3
2024060805;6
2024060806;6
2024060807;2
2024060808;4
2024060809;3
2024060810;0
2024060811;3
2024060812;5
2024060813;7
2024060814;8
2024060815;8
2024060816;8
2024060817;7
2024060818;8
2024060819;8
2024060820;7
2024060821;8
2024060822;8
2024060823;8
2024060900;8
2024060901;8
2024060902;8
2024060903;8
2024060904;8
2024060905;8
2024060906;8
2024060907;8
2024060908;8
2024060909;8
2024060910;8
2024060911;7
2024060912;8
2024060913;8
2024060914;7
2024060915;7
2024060916;7
2024060917;8
2024060918;8
2024060919;8
2024060920;7
2024060921;8
2024060922;8
2024060923;8
2024061000;8
2024061001;8
2024061002;8
2024061003;8
2024061004;8
2024061005;7
2024061006;8
2024061007;8
2024061008;8
2024061009;8
2024061010;8
2024061011;8
2024061012;7
2024061013;7
2024061014;7
2024061015;7
2024061016;2
2024061017;3
2024061018;2
2024061019;0
2024061020;4
2024061021;6
2024061022;8
2024061023;8
2024061100;8
2024061101;8
2024061102;8
2024061103;8
2024061104;8
2024061105;7
2024061106;8
2024061107;8
2024061108;8
2024061109;8
2024061110;8
2024061111;8
2024061112;8
2024061113;8
2024061114;8
2024061115;8
2024061116;8
2024061117;8
2024061118;8
2024061119;8
2024061120;8
2024061121;8
2024061122;8
2024061123;8
2024061200;7
2024061201;7
2024061202;8
2024061203;8
2024061204;8
2024061205;8
2024061206;7
2024061207;0
2024061208;0
2024061209;0
2024061210;0
2024061211;4
2024061212;4
2024061213;1
2024061214;8
2024061215;1
2024061216;8
2024061217;7
2024061218;8
2024061219;8
2024061220;8
2024061221;8
2024061222;8
2024061223;8
2024061300;8
2024061301;8
2024061302;8
2024061303;8
2024061304;8
2024061305;8
2024061306;2
2024061307;0
2024061308;8
2024061309;8
2024061310;8
2024061311;7
2024061312;0
2024061313;5
2024061314;4
2024061315;1
2024061316;6
2024061317;1
2024061318;4
2024061319;0
2024061320;1
2024061321;8
2024061322;8
2024061323;7
2024061400;7
2024061401;8
2024061402;8
2024061403;8
2024061404;8
2024061405;8
2024061406;8
2024061407;8
2024061408;8
2024061409;7
2024061410;8
2024061411;8
2024061412;8
2024061413;8
2024061414;8
2024061415;4
2024061416;1
2024061417;7
2024061418;8
2024061419;8
2024061420;8
2024061421;8
2024061422;6
2024061423;7
2024061500;8
2024061501;8
2024061502;8
2024061503;7
2024061504;8
2024061505;8
2024061506;8
2024061507;8
2024061508;8
2024061509;7
2024061510;8
2024061511;8
2024061512;8
2024061513;7
2024061514;8
2024061515;8
2024061516;8
2024061517;8
2024061518;8
2024061519;8
2024061520;8
2024061521;8
2024061522;8
2024061523;8
2024061600;8
2024061601;8
2024061602;8
2024061603;8
2024061604;8
2024061605;8
2024061606;8
2024061607;8
2024061608;8
2024061609;8
2024061610;8
2024061611;8
2024061612;0
2024061613;3
2024061614;6
2024061615;0
